"Nome","Valor","Código","Quantidade","Utilizados","Início","Fim","Compra mínima","Ações"
"CUPOM COM LIMITE 1","50%","limitado","1","1","-","-","-",""
"expirado","R$ 5.00","acabou50","null","0","04/12/2025 13:00:00","05/12/2025 09:00:00","-",""
"cupom teste % 08/12/2025","50%","08122025","1","1","-","-","-",""
"cupom data expirada 08/12/2025","R$ 5.00","0802200511","null","0","01/12/2025 04:00:00","02/12/2025 01:05:00","-",""
"Teste","50%","0912","1","1","09/12/2025 11:00:00","09/12/2025 15:00:00","-",""
"Teste Teste","R$ 1.00","09121","1","1","-","-","-",""
"Teste 2","R$ 1.00","09122","null","0","09/12/2025 12:00:00","09/12/2025 13:10:00","-",""
"cupom 09/12/25","11%","cupom101010","1","1","09/12/2025 11:00:00","09/12/2025 19:55:00","R$ 2.00",""
"cupom29929","R$ 5.00","09082025","1","0","09/12/2025 09:00:00","09/12/2025 10:00:00","-",""
"cupom data encerradda","R$ 5.00","898989","2","0","01/11/2025 02:10:00","02/12/2025 01:05:00","-",""
"turma recorrente","10%","teste09122025","null","1","-","-","-",""
"Teste 12/12-2","R$ 1.00","Teste 12/12-2","1","1","-","-","-",""
"caio expiração teste","R$ 5.00","caiocaiocaio","5","0","12/12/2025 11:00:00","12/12/2025 11:30:00","-",""
"teste limite","R$ 1.00","testelimitete","1","0","-","-","R$ 5.00",""
"12/12 - 2","50%","12/12 - 2","1","0","12/12/2025 00:00:00","12/12/2025 23:55:00","-",""
"18/12","50%","18/12","99","3","-","-","-",""
"Trila chefcklist 18/12/25","50%","caio18122025","1","1","-","-","-",""
"100%","100%","100%","99","2","-","-","-",""
"18/12  cupom","R$ 10.00","18/12cupom","null","1","-","-","-",""
"cupom 50%","50%","50%1812","1","0","-","-","-",""
"teste","R$ 1.00","969754","null","0","-","-","R$ 1.00",""
"teste metade","50%","0510","null","18","-","-","-",""
"TesteLimite","50%","05/01/2026","1","1","-","-","-",""
"Data expirada","50%","0520","null","0","05/01/2026 14:00:00","05/01/2026 14:15:00","-",""
"Valor Acima do minimo","R$ 1.00","0530","null","1","-","-","R$ 2.00",""
"teste cupom recorrente","R$ 5.00","cinco reais","1","0","06/01/2026 15:00:00","06/01/2026 16:05:00","-",""
"teste06/01","100%","teste06/01","100","4","-","-","-",""
"teste","R$ 1.00","1301","1","1","-","-","-",""
"teste2","50%","1302","null","1","-","-","-",""
"Desconto1","R$ 1.00","desc1","null","0","-","-","-",""
"Desconto2","R$ 2.00","desc2","10","0","-","-","-",""
"TesteLector14","50%","12345678","1","1","-","-","-",""
"Teste141414","R$ 1.00","123456789","1","1","-","-","-",""
"15/01","50%","15/01","null","0","-","-","-",""
"15/01","100%","15/01%","1","1","15/01/2026 12:00:00","15/01/2026 14:00:00","-",""
"Teste 1515","30%","1515","1","1","-","-","-",""
"Teste 151515","R$ 1.00","151515","null","0","15/01/2026 14:05:00","15/01/2026 14:05:00","-",""
"Teste 0115","R$ 1.00","15151515","null","1","-","-","-",""
"teste cupom 20/01","30%","lc202601","20","1","20/01/2026 12:40:00","29/01/2026 18:50:00","-",""
"Teste 2101","50%","2101","1","1","21/01/2026 10:55:00","21/01/2026 11:35:00","-",""
"Teste 2","R$ 1.00","21012","1","1","-","-","R$ 1.00",""
"Teste 100% 2101","R$ 1.00","2006","null","5","-","-","-",""
"Teste 21013","50%","21013","null","0","-","-","-",""
"cupom teste 21/01","30%","my20261","11","0","21/01/2026 13:00:00","21/01/2026 13:25:00","-",""
"cupom porcentagem","30%","desconto30","11","1","-","-","-",""
"cupom3030desconto","30%","desconto30%","11","3","-","-","-",""
"Teste Metade 1","R$ 1.00","2201","null","2","-","-","-",""
"Valor Minimo 2","1%","2203","null","0","-","-","R$ 3.00",""
"teste","50%","5656","null","0","-","-","-",""
"2601","50%","2601","1","0","26/01/2026 11:00:00","26/01/2026 12:00:00","R$ 2.00",""
"2601-1","50%","26011","1","1","-","-","-",""
"2601-2","26012%","26012","null","0","26/01/2026 00:00:00","26/01/2026 11:10:00","-",""
"26013","R$ 1.00","26013","null","1","-","-","-",""
"cupom 27/01 checklist","30%","semogoiac","2","1","27/01/2026 11:10:00","27/01/2026 11:15:00","-",""
"LECTOR10","50%","LECTOR10","null","0","-","-","-",""
"0602 Teste","50%","0602","1","0","06/02/2026 11:50:00","06/02/2026 11:55:00","R$ 2.00",""
"Teste 0602","50%","0602-1","1","1","-","-","-",""
"0602-1","R$ 1.00","0602-3","null","1","-","-","-",""
"cupomluiz","100%","luiz100","100","11","-","-","-",""
"teste","50%","1602","1","1","-","-","-",""
"Teste 1602","50%","16021","1","1","16/02/2026 17:00:00","16/02/2026 23:00:00","-",""
"Teste 1602 2","R$ 1.00","16022","null","2","-","-","-",""
"teste cupom","11%","codigo10teste","null","1","-","-","-",""
"Cupom Cypress","50%","808182","80","2","01/01/2026 10:00:00","05/12/2026 18:00:00","-",""
"Valor Minimo 3","R$ 1.00","1901","null","0","-","-","R$ 100.00",""
"cupom10trilha","R$ 10.00","cupom10trilha","5","1","23/02/2026 17:00:00","23/02/2026 17:55:00","-",""
"Teste100","R$ 1.00","99","null","0","-","-","-",""
"Teste 200","50%","88","null","3","-","-","-",""
"expirado","50%","77","null","0","24/02/2026 10:00:00","24/02/2026 10:10:00","-",""
"teste 3","50%","55","null","0","-","-","-",""
"teste 1","R$ 1.00","44","1","1","-","-","-",""
"Vencido","R$ 1.00","202020","null","1","-","-","-",""
"Real 1","R$ 1.00","303030","null","2","-","-","-",""
"Real 2","R$ 1.00","404040","1","1","-","-","-",""
"Porcentagem","50%","707070","null","1","-","-","-",""
"Valor minimo","50%","909090","null","0","-","-","R$ 5.00",""
"teste ext","R$ 1.00","959595","null","0","26/02/2026 09:00:00","26/02/2026 09:20:00","-",""
"teste 03","R$ 1.00","0303","1","1","03/03/2026 13:40:00","03/03/2026 14:00:00","R$ 1.00",""
"expirado","50%","330","null","0","03/03/2026 13:35:00","03/03/2026 13:40:00","-",""
"teste trilha","50%","61615","null","0","-","-","-",""
"teste","50%","61617","null","1","-","-","-",""
"cupom teste 12","R$ 1.00","1203","null","0","-","-","-",""
"cupom teste 13","50%","1204","1","1","12/03/2026 08:45:00","12/03/2026 09:30:00","-",""
"teste","50%","1205","null","1","-","-","-",""
"100% Teste","100%","13033","null","2","-","-","-",""
"Teste 1703","R$ 1.00","17031","1","1","17/03/2026 00:00:00","18/03/2026 00:00:00","R$ 2.00",""
"Teste 2 1703 expirado","500%","17032","null","0","17/03/2026 00:00:00","17/03/2026 11:00:00","-",""
"Teste3 1703","50%","17033","null","4","-","-","-",""
